-0.005 0.995
-0.005 0.995
0.12 0.995
0.245 0.995
0.37 0.995
0.495 0.995
0.62 0.995
0.745 0.995
0.745 0.852142857142857
0.745 0.745
0.745 0.661666666666667
0.745 0.595
0.745 0.540454545454545
0.745 0.495
0.745 0.456538461538462
0.745 0.423571428571429
0.745 0.395
0.745 0.37
0.745 0.347941176470588
0.745 0.328333333333333
0.745 0.328333333333333
0.745 0.328333333333333
0.87 0.328333333333333
0.87 0.313181818181818
0.87 0.299347826086957
0.87 0.286666666666667
0.87 0.275
0.87 0.264230769230769
0.87 0.254259259259259
0.87 0.245
0.87 0.236379310344828
0.87 0.228333333333333
0.87 0.220806451612903
0.87 0.21375
0.87 0.207121212121212
0.87 0.200882352941176
0.87 0.195
0.87 0.189444444444444
0.87 0.184189189189189
0.87 0.179210526315789
0.87 0.174487179487179
0.87 0.17
0.87 0.165731707317073
0.87 0.161666666666667
0.87 0.157790697674419
0.87 0.154090909090909
0.87 0.150555555555556
0.87 0.147173913043478
0.87 0.143936170212766
0.87 0.140833333333333
0.87 0.137857142857143
0.87 0.135
0.87 0.132931034482759
0.87 0.132931034482759
0.87 0.132931034482759
0.87 0.132931034482759
0.87 0.132931034482759
0.87 0.132931034482759
0.87 0.132931034482759
0.995 0.132931034482759
0.995 0.130593220338983
0.995 0.128333333333333
0.995 0.126147540983607
0.995 0.124032258064516
0.995 0.121984126984127
0.995 0.12
0.995 0.118076923076923
0.995 0.116212121212121
0.995 0.114402985074627
0.995 0.112647058823529
0.995 0.110942028985507
0.995 0.109285714285714
0.995 0.107676056338028
0.995 0.106111111111111
0.995 0.10458904109589
0.995 0.103108108108108
0.995 0.101666666666667
0.995 0.100263157894737
0.995 0.0988961038961039
0.995 0.0975641025641026
0.995 0.0962658227848101
0.995 0.095
0.995 0.0937654320987654
0.995 0.0925609756097561
0.995 0.0913855421686747
0.995 0.0902380952380952
0.995 0.0891176470588235
0.995 0.0880232558139535
0.995 0.0869540229885057
0.995 0.0859090909090909
0.995 0.0848876404494382
0.995 0.0838888888888889
0.995 0.0829120879120879
0.995 0.0819565217391304
0.995 0.0810215053763441
0.995 0.0801063829787234
0.995 0.0792105263157895
0.995 0.0783333333333333
0.995 0.0774742268041237
0.995 0.0766326530612245
0.995 0.0758080808080808
0.995 0.075
0.995 0.0742079207920792
0.995 0.0734313725490196
0.995 0.0726699029126213
0.995 0.0719230769230769
0.995 0.0711904761904762
0.995 0.0704716981132075
0.995 0.0697663551401869
0.995 0.0690740740740741
0.995 0.068394495412844
0.995 0.0677272727272727
0.995 0.0670720720720721
0.995 0.0664285714285714
0.995 0.0657964601769911
0.995 0.0651754385964912
0.995 0.0645652173913043
0.995 0.0639655172413793
0.995 0.0633760683760684
0.995 0.0627966101694915
0.995 0.0622268907563025
0.995 0.0616666666666667
0.995 0.0611157024793388
0.995 0.0605737704918033
0.995 0.0600406504065041
0.995 0.0595161290322581
0.995 0.059
0.995 0.0584920634920635
0.995 0.057992125984252
0.995 0.0575
0.995 0.057015503875969
