-0.005 0.995
-0.005 0.995
-0.005 0.217222222222222
-0.005 0.217222222222222
-0.005 0.217222222222222
-0.005 0.217222222222222
0.328333333333333 0.217222222222222
0.328333333333333 0.217222222222222
0.328333333333333 0.217222222222222
0.328333333333333 0.217222222222222
0.661666666666667 0.217222222222222
0.661666666666667 0.209285714285714
0.661666666666667 0.209285714285714
0.661666666666667 0.209285714285714
0.661666666666667 0.209285714285714
0.995 0.209285714285714
0.995 0.195
0.995 0.1825
0.995 0.171470588235294
0.995 0.161666666666667
0.995 0.152894736842105
0.995 0.145
0.995 0.137857142857143
0.995 0.131363636363636
0.995 0.125434782608696
0.995 0.12
0.995 0.115
0.995 0.110384615384615
0.995 0.106111111111111
0.995 0.102142857142857
0.995 0.098448275862069
0.995 0.095
0.995 0.0917741935483871
0.995 0.08875
0.995 0.0859090909090909
0.995 0.0832352941176471
0.995 0.0807142857142857
0.995 0.0783333333333333
0.995 0.0760810810810811
0.995 0.0739473684210526
0.995 0.0719230769230769
0.995 0.07
0.995 0.0681707317073171
0.995 0.0664285714285714
0.995 0.0647674418604651
0.995 0.0631818181818182
0.995 0.0616666666666667
0.995 0.0602173913043478
0.995 0.0588297872340426
0.995 0.0575
0.995 0.0562244897959184
0.995 0.055
0.995 0.0538235294117647
0.995 0.0526923076923077
0.995 0.0516037735849057
0.995 0.0505555555555556
0.995 0.0495454545454545
0.995 0.0485714285714286
0.995 0.0476315789473684
0.995 0.0467241379310345
0.995 0.0458474576271187
0.995 0.045
0.995 0.0441803278688525
0.995 0.0433870967741936
0.995 0.0426190476190476
0.995 0.041875
0.995 0.0411538461538462
0.995 0.0404545454545455
0.995 0.0397761194029851
0.995 0.0391176470588235
0.995 0.0384782608695652
0.995 0.0378571428571429
0.995 0.0372535211267606
0.995 0.0366666666666667
0.995 0.0360958904109589
0.995 0.0355405405405405
0.995 0.035
0.995 0.0344736842105263
0.995 0.033961038961039
0.995 0.0334615384615385
0.995 0.0329746835443038
0.995 0.0325
0.995 0.032037037037037
0.995 0.0315853658536585
0.995 0.031144578313253
0.995 0.0307142857142857
0.995 0.0302941176470588
0.995 0.0298837209302326
0.995 0.0294827586206897
0.995 0.0290909090909091
0.995 0.0287078651685393
0.995 0.0283333333333333
0.995 0.027967032967033
0.995 0.0276086956521739
0.995 0.027258064516129
0.995 0.0269148936170213
0.995 0.0265789473684211
0.995 0.02625
0.995 0.0259278350515464
0.995 0.0256122448979592
0.995 0.0253030303030303
0.995 0.025
0.995 0.0247029702970297
0.995 0.0244117647058824
0.995 0.024126213592233
0.995 0.0238461538461539
0.995 0.0235714285714286
0.995 0.0233018867924528
0.995 0.0230373831775701
0.995 0.0227777777777778
0.995 0.0225229357798165
0.995 0.0222727272727273
0.995 0.022027027027027
0.995 0.0217857142857143
0.995 0.0215486725663717
0.995 0.0213157894736842
0.995 0.0210869565217391
0.995 0.0208620689655172
0.995 0.0206410256410256
0.995 0.0204237288135593
0.995 0.0202100840336134
0.995 0.02
0.995 0.0197933884297521
0.995 0.0195901639344262
