-0.005 0.995
-0.005 0.995
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
-0.005 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.245 0.0917741935483871
0.495 0.0917741935483871
0.745 0.0917741935483871
0.745 0.08875
0.745 0.0859090909090909
0.745 0.0832352941176471
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.745 0.0819565217391304
0.995 0.0819565217391304
0.995 0.0801063829787234
0.995 0.0783333333333333
0.995 0.0766326530612245
0.995 0.075
0.995 0.0734313725490196
0.995 0.0719230769230769
0.995 0.0704716981132075
0.995 0.0690740740740741
0.995 0.0677272727272727
0.995 0.0664285714285714
0.995 0.0651754385964912
0.995 0.0639655172413793
0.995 0.0627966101694915
0.995 0.0616666666666667
0.995 0.0605737704918033
0.995 0.0595161290322581
0.995 0.0584920634920635
0.995 0.0575
0.995 0.0565384615384615
0.995 0.0556060606060606
0.995 0.0547014925373134
0.995 0.0538235294117647
0.995 0.0529710144927536
0.995 0.0521428571428571
0.995 0.0513380281690141
0.995 0.0505555555555556
0.995 0.0497945205479452
0.995 0.0490540540540541
0.995 0.0483333333333333
0.995 0.0476315789473684
0.995 0.046948051948052
0.995 0.0462820512820513
0.995 0.0456329113924051
0.995 0.045
0.995 0.0443827160493827
0.995 0.0437804878048781
0.995 0.0431927710843374
0.995 0.0426190476190476
0.995 0.0420588235294118
0.995 0.0415116279069767
0.995 0.0409770114942529
0.995 0.0404545454545455
0.995 0.0399438202247191
0.995 0.0394444444444444
0.995 0.038956043956044
0.995 0.0384782608695652
0.995 0.038010752688172
0.995 0.0375531914893617
0.995 0.0371052631578947
0.995 0.0366666666666667
0.995 0.0362371134020619
0.995 0.0358163265306122
0.995 0.0354040404040404
0.995 0.035
0.995 0.0346039603960396
0.995 0.0342156862745098
0.995 0.0338349514563107
0.995 0.0334615384615385
0.995 0.0330952380952381
0.995 0.0327358490566038
0.995 0.0323831775700935
0.995 0.032037037037037
0.995 0.031697247706422
0.995 0.0313636363636364
0.995 0.031036036036036
0.995 0.0307142857142857
0.995 0.0303982300884956
0.995 0.0300877192982456
0.995 0.0297826086956522
0.995 0.0294827586206897
0.995 0.0291880341880342
